"","id","participant","trial","image","rating","difference","ratio","differenceZ","ratioZ","difference.howZ","ratio.howZ","ratingZ"
"749","29",25,"21","tower_image_(36)",32,0.74,0.123333333333333,-0.584299813055614,-0.644954671515159,-0.7292976470692,-0.975747946333465,-0.535369739731702
"750","30",25,"15","tower_image_(37)",91,2.94,0.294,0.96382494253132,0.733274232822532,1.3802979775388,1.29336247485458,1.28694648973967
"751","1",26,"18","tower_image_(1)",92,2.98,0.331111111111111,0.991972665360173,1.03296723676054,0.372774016766634,0.132310221125668,1.14718692078481
"752","2",26,"25","tower_image_(2)",79,0.58,0.0644444444444444,-0.696890704371027,-1.1205154262671,0.742100981859071,0.734515746918674,0.776206075754899
"753","3",26,"7","tower_image_(4)",96,6.45,0.358333333333333,3.4337876207632,1.25280192527795,2.63600965885309,0.390054186165074,1.26133487310171
"754","4",26,"4","tower_image_(5)",4,0.96,0.32,-0.429487337496921,0.943238792467726,-0.894756127430612,0.281657191522333,-1.36406803018692
"755","5",26,"17","tower_image_(6)",67,0.33,0.0471428571428572,-0.872813972051361,-1.2602354323802,-0.300878367561973,-0.372854185653838,0.433762218804208
"756","6",26,"28","tower_image_(7)",17,0.97,0.323333333333333,-0.422450406789707,0.970157325755572,-0.817936118691385,0.65743343961717,-0.993087185157003
"757","7",26,"10","tower_image_(8)",0,0.43,0.0614285714285714,-0.802444664979228,-1.14487028971801,-0.930211516079486,-1.69220046330549,-1.47821598250381
"758","8",26,"8","tower_image_(13)",65,0.73,0.146,-0.591336743762827,-0.461908645157809,-0.111782961434644,1.25000367699749,0.37668824264576
"759","9",26,"6","tower_image_(14)",53,0.11,0.0183333333333334,-1.02762644761005,-1.49288847008229,-1.19021769950456,-2.10307669061797,0.0342443856950692
"760","10",26,"16","tower_image_(15)",91,3.73,0.310833333333333,1.51974246840117,0.869212825926152,0.798238680553122,-0.141091087584358,1.11864993270559
"761","11",26,"22","tower_image_(16)",1,0.46,0.153333333333333,-0.781333872857587,-0.40268787192455,-0.90657459031357,0.223845461046205,-1.44967899442459
"762","12",26,"30","tower_image_(17)",0,0.24,0.0800000000000001,-0.936146348416281,-0.994895604257151,-1.4620423458126,-2.49330587133184,-1.47821598250381
"763","13",26,"20","tower_image_(18)",71,0.39,0.078,-0.830592387808081,-1.01104672422986,-0.427926843553771,0.322125402855623,0.547910171121105
"764","14",26,"21","tower_image_(19)",75,1.93,0.175454545454545,0.253094941102773,-0.224046696468848,0.482094798433995,-0.299087919169686,0.662058123438002
"765","15",26,"2","tower_image_(21)",41,2.39,0.29875,0.576793753634586,0.771633142757711,0.564824038614701,0.881453895212168,-0.308199471255622
"766","16",26,"1","tower_image_(22)",90,0.85,0.10625,-0.506893575276267,-0.782912154615368,0.600279427263575,0.946492091997813,1.09011294462637
"767","17",26,"29","tower_image_(23)",5,0.7,0.14,-0.612447535884467,-0.510362005075932,-1.06021460779202,-1.53363114542811,-1.33553104210769
"768","18",26,"9","tower_image_(25)",31,0.7,0.14,-0.612447535884467,-0.510362005075932,-0.377698376301199,0.469545315569751,-0.593569352047864
"769","19",26,"15","tower_image_(26)",95,3.21,0.2675,1.15382207162608,0.51927189318416,1.85008187713638,1.14521991550951,1.23279788502249
"770","20",26,"12","tower_image_(27)",91,1.95,0.195,0.267168802517199,-0.0662062058264811,0.27822631370297,-0.323920685215114,1.11864993270559
"771","21",26,"5","tower_image_(28)",62,1.34,0.191428571428571,-0.162083970622814,-0.0950474914920298,-0.501792236572258,-0.794053936265632,0.291077278408087
"772","22",26,"24","tower_image_(29)",13,1.11,0.222,-0.323933376888721,0.151833913805068,-0.853391507340259,-0.926607975428756,-1.1072351374739
"773","23",26,"27","tower_image_(30)",10,0.56,0.0622222222222223,-0.710964565785454,-1.13846111512566,0.384592479649592,0.151580797951044,-1.19284610171157
"774","24",26,"23","tower_image_(31)",39,3.19,0.245384615384615,1.13974821021165,0.340677778101338,1.88553726578526,0.863109788426474,-0.36527344741407
"775","25",26,"13","tower_image_(32)",79,0.48,0.12,-0.767260011443161,-0.671873204803005,-0.78838996148399,-0.159157253358148,0.776206075754899
"776","26",26,"3","tower_image_(33)",20,3.29,0.548333333333333,1.21011751728379,2.78715832268514,0.136404759107474,1.14160668235475,-0.90747622091933
"777","27",26,"11","tower_image_(34)",97,1.69,0.338,0.0842086041296529,1.08859887222209,-0.359970681976762,0.521575872998268,1.28987186118093
"778","28",26,"14","tower_image_(35)",34,1.68,0.336,0.0771716734224397,1.07244775224939,-0.398380686346376,0.408842998569817,-0.507958387810191
"779","29",26,"26","tower_image_(36)",43,0.74,0.123333333333333,-0.584299813055614,-0.644954671515159,-0.7292976470692,-0.975747946333465,-0.251125495097173
"780","30",26,"19","tower_image_(37)",93,2.94,0.294,0.96382494253132,0.733274232822532,1.3802979775388,1.29336247485458,1.17572390886404
"781","1",27,"11","tower_image_(1)",91,2.98,0.331111111111111,0.991972665360173,1.03296723676054,0.372774016766634,0.132310221125668,1.12479164016262
"782","2",27,"5","tower_image_(2)",26,0.58,0.0644444444444444,-0.696890704371027,-1.1205154262671,0.742100981859071,0.734515746918674,-0.658414618631777
"783","3",27,"21","tower_image_(4)",97,6.45,0.358333333333333,3.4337876207632,1.25280192527795,2.63600965885309,0.390054186165074,1.28939529482056
"784","4",27,"2","tower_image_(5)",14,0.96,0.32,-0.429487337496921,0.943238792467726,-0.894756127430612,0.281657191522333,-0.987621927947666
"785","5",27,"22","tower_image_(6)",18,0.33,0.0471428571428572,-0.872813972051361,-1.2602354323802,-0.300878367561973,-0.372854185653838,-0.877886158175703
"786","6",27,"30","tower_image_(7)",79,0.97,0.323333333333333,-0.422450406789707,0.970157325755572,-0.817936118691385,0.65743343961717,0.795584330846731
"787","7",27,"23","tower_image_(8)",2,0.43,0.0614285714285714,-0.802444664979228,-1.14487028971801,-0.930211516079486,-1.69220046330549,-1.31682923726355
"788","8",27,"10","tower_image_(13)",19,0.73,0.146,-0.591336743762827,-0.461908645157809,-0.111782961434644,1.25000367699749,-0.850452215732712
"789","9",27,"17","tower_image_(14)",23,0.11,0.0183333333333334,-1.02762644761005,-1.49288847008229,-1.19021769950456,-2.10307669061797,-0.740716445960749
"790","10",27,"29","tower_image_(15)",61,3.73,0.310833333333333,1.51974246840117,0.869212825926152,0.798238680553122,-0.141091087584358,0.301773366872898
"791","11",27,"25","tower_image_(16)",12,0.46,0.153333333333333,-0.781333872857587,-0.40268787192455,-0.90657459031357,0.223845461046205,-1.04248981283365
"792","12",27,"16","tower_image_(17)",2,0.24,0.0800000000000001,-0.936146348416281,-0.994895604257151,-1.4620423458126,-2.49330587133184,-1.31682923726355
"793","13",27,"14","tower_image_(18)",96,0.39,0.078,-0.830592387808081,-1.01104672422986,-0.427926843553771,0.322125402855623,1.26196135237757
"794","14",27,"18","tower_image_(19)",78,1.93,0.175454545454545,0.253094941102773,-0.224046696468848,0.482094798433995,-0.299087919169686,0.76815038840374
"795","15",27,"19","tower_image_(21)",93,2.39,0.29875,0.576793753634586,0.771633142757711,0.564824038614701,0.881453895212168,1.1796595250486
"796","16",27,"13","tower_image_(22)",91,0.85,0.10625,-0.506893575276267,-0.782912154615368,0.600279427263575,0.946492091997813,1.12479164016262
"797","17",27,"3","tower_image_(23)",7,0.7,0.14,-0.612447535884467,-0.510362005075932,-1.06021460779202,-1.53363114542811,-1.1796595250486
"798","18",27,"20","tower_image_(25)",16,0.7,0.14,-0.612447535884467,-0.510362005075932,-0.377698376301199,0.469545315569751,-0.932754043061685
"799","19",27,"12","tower_image_(26)",92,3.21,0.2675,1.15382207162608,0.51927189318416,1.85008187713638,1.14521991550951,1.15222558260561
"800","20",27,"28","tower_image_(27)",79,1.95,0.195,0.267168802517199,-0.0662062058264811,0.27822631370297,-0.323920685215114,0.795584330846731
"801","21",27,"27","tower_image_(28)",18,1.34,0.191428571428571,-0.162083970622814,-0.0950474914920298,-0.501792236572258,-0.794053936265632,-0.877886158175703
"802","22",27,"7","tower_image_(29)",58,1.11,0.222,-0.323933376888721,0.151833913805068,-0.853391507340259,-0.926607975428756,0.219471539543926
"803","23",27,"6","tower_image_(30)",15,0.56,0.0622222222222223,-0.710964565785454,-1.13846111512566,0.384592479649592,0.151580797951044,-0.960187985504675
"804","24",27,"9","tower_image_(31)",90,3.19,0.245384615384615,1.13974821021165,0.340677778101338,1.88553726578526,0.863109788426474,1.09735769771963
"805","25",27,"24","tower_image_(32)",5,0.48,0.12,-0.767260011443161,-0.671873204803005,-0.78838996148399,-0.159157253358148,-1.23452740993458
"806","26",27,"8","tower_image_(33)",77,3.29,0.548333333333333,1.21011751728379,2.78715832268514,0.136404759107474,1.14160668235475,0.740716445960749
"807","27",27,"4","tower_image_(34)",91,1.69,0.338,0.0842086041296529,1.08859887222209,-0.359970681976762,0.521575872998268,1.12479164016262
"808","28",27,"26","tower_image_(35)",69,1.68,0.336,0.0771716734224397,1.07244775224939,-0.398380686346376,0.408842998569817,0.521244906416824
"809","29",27,"15","tower_image_(36)",8,0.74,0.123333333333333,-0.584299813055614,-0.644954671515159,-0.7292976470692,-0.975747946333465,-1.15222558260561
"810","30",27,"1","tower_image_(37)",73,2.94,0.294,0.96382494253132,0.733274232822532,1.3802979775388,1.29336247485458,0.630980676188787
"811","1",28,"14","tower_image_(1)",76,2.98,0.331111111111111,0.991972665360173,1.03296723676054,0.372774016766634,0.132310221125668,0.0943711341632587
"812","2",28,"15","tower_image_(2)",60,0.58,0.0644444444444444,-0.696890704371027,-1.1205154262671,0.742100981859071,0.734515746918674,-1.3668593303001
"813","3",28,"22","tower_image_(4)",74,6.45,0.358333333333333,3.4337876207632,1.25280192527795,2.63600965885309,0.390054186165074,-0.0882826738946617
"814","4",28,"29","tower_image_(5)",72,0.96,0.32,-0.429487337496921,0.943238792467726,-0.894756127430612,0.281657191522333,-0.270936481952582
"815","5",28,"26","tower_image_(6)",92,0.33,0.0471428571428572,-0.872813972051361,-1.2602354323802,-0.300878367561973,-0.372854185653838,1.55560159862662
"816","6",28,"20","tower_image_(7)",73,0.97,0.323333333333333,-0.422450406789707,0.970157325755572,-0.817936118691385,0.65743343961717,-0.179609577923622
"817","7",28,"25","tower_image_(8)",86,0.43,0.0614285714285714,-0.802444664979228,-1.14487028971801,-0.930211516079486,-1.69220046330549,1.00764017445286
"818","8",28,"23","tower_image_(13)",84,0.73,0.146,-0.591336743762827,-0.461908645157809,-0.111782961434644,1.25000367699749,0.82498636639494
"819","9",28,"1","tower_image_(14)",81,0.11,0.0183333333333334,-1.02762644761005,-1.49288847008229,-1.19021769950456,-2.10307669061797,0.55100565430806
"820","10",28,"17","tower_image_(15)",67,3.73,0.310833333333333,1.51974246840117,0.869212825926152,0.798238680553122,-0.141091087584358,-0.727571002097383
"821","11",28,"30","tower_image_(16)",80,0.46,0.153333333333333,-0.781333872857587,-0.40268787192455,-0.90657459031357,0.223845461046205,0.459678750279099
"822","12",28,"3","tower_image_(17)",60,0.24,0.0800000000000001,-0.936146348416281,-0.994895604257151,-1.4620423458126,-2.49330587133184,-1.3668593303001
"823","13",28,"7","tower_image_(18)",58,0.39,0.078,-0.830592387808081,-1.01104672422986,-0.427926843553771,0.322125402855623,-1.54951313835802
"824","14",28,"27","tower_image_(19)",73,1.93,0.175454545454545,0.253094941102773,-0.224046696468848,0.482094798433995,-0.299087919169686,-0.179609577923622
"825","15",28,"9","tower_image_(21)",82,2.39,0.29875,0.576793753634586,0.771633142757711,0.564824038614701,0.881453895212168,0.64233255833702
"826","16",28,"12","tower_image_(22)",77,0.85,0.10625,-0.506893575276267,-0.782912154615368,0.600279427263575,0.946492091997813,0.185698038192219
"827","17",28,"6","tower_image_(23)",69,0.7,0.14,-0.612447535884467,-0.510362005075932,-1.06021460779202,-1.53363114542811,-0.544917194039463
"828","18",28,"18","tower_image_(25)",77,0.7,0.14,-0.612447535884467,-0.510362005075932,-0.377698376301199,0.469545315569751,0.185698038192219
"829","19",28,"13","tower_image_(26)",91,3.21,0.2675,1.15382207162608,0.51927189318416,1.85008187713638,1.14521991550951,1.46427469459766
"830","20",28,"24","tower_image_(27)",86,1.95,0.195,0.267168802517199,-0.0662062058264811,0.27822631370297,-0.323920685215114,1.00764017445286
"831","21",28,"5","tower_image_(28)",56,1.34,0.191428571428571,-0.162083970622814,-0.0950474914920298,-0.501792236572258,-0.794053936265632,-1.73216694641595
"832","22",28,"4","tower_image_(29)",55,1.11,0.222,-0.323933376888721,0.151833913805068,-0.853391507340259,-0.926607975428756,-1.82349385044491
"833","23",28,"16","tower_image_(30)",65,0.56,0.0622222222222223,-0.710964565785454,-1.13846111512566,0.384592479649592,0.151580797951044,-0.910224810155303
"834","24",28,"8","tower_image_(31)",84,3.19,0.245384615384615,1.13974821021165,0.340677778101338,1.88553726578526,0.863109788426474,0.82498636639494
"835","25",28,"21","tower_image_(32)",78,0.48,0.12,-0.767260011443161,-0.671873204803005,-0.78838996148399,-0.159157253358148,0.277024942221179
"836","26",28,"2","tower_image_(33)",67,3.29,0.548333333333333,1.21011751728379,2.78715832268514,0.136404759107474,1.14160668235475,-0.727571002097383
"837","27",28,"19","tower_image_(34)",70,1.69,0.338,0.0842086041296529,1.08859887222209,-0.359970681976762,0.521575872998268,-0.453590290010502
"838","28",28,"10","tower_image_(35)",98,1.68,0.336,0.0771716734224397,1.07244775224939,-0.398380686346376,0.408842998569817,2.10356302280038
"839","29",28,"28","tower_image_(36)",75,0.74,0.123333333333333,-0.584299813055614,-0.644954671515159,-0.7292976470692,-0.975747946333465,0.0030442301342985
"840","30",28,"11","tower_image_(37)",83,2.94,0.294,0.96382494253132,0.733274232822532,1.3802979775388,1.29336247485458,0.73365946236598
"841","1",29,"18","tower_image_(1)",58,2.98,0.331111111111111,0.991972665360173,1.03296723676054,0.372774016766634,0.132310221125668,-0.480825204142315
"842","2",29,"11","tower_image_(2)",66,0.58,0.0644444444444444,-0.696890704371027,-1.1205154262671,0.742100981859071,0.734515746918674,0.628771420801488
"843","3",29,"27","tower_image_(4)",61,6.45,0.358333333333333,3.4337876207632,1.25280192527795,2.63600965885309,0.390054186165074,-0.0647264697883888
"844","4",29,"5","tower_image_(5)",77,0.96,0.32,-0.429487337496921,0.943238792467726,-0.894756127430612,0.281657191522333,2.15446678009922
"845","5",29,"1","tower_image_(6)",56,0.33,0.0471428571428572,-0.872813972051361,-1.2602354323802,-0.300878367561973,-0.372854185653838,-0.758224360378266
"846","6",29,"17","tower_image_(7)",67,0.97,0.323333333333333,-0.422450406789707,0.970157325755572,-0.817936118691385,0.65743343961717,0.767470998919464
"847","7",29,"28","tower_image_(8)",60,0.43,0.0614285714285714,-0.802444664979228,-1.14487028971801,-0.930211516079486,-1.69220046330549,-0.203426047906364
"848","8",29,"8","tower_image_(13)",50,0.73,0.146,-0.591336743762827,-0.461908645157809,-0.111782961434644,1.25000367699749,-1.59042182908612
"849","9",29,"12","tower_image_(14)",65,0.11,0.0183333333333334,-1.02762644761005,-1.49288847008229,-1.19021769950456,-2.10307669061797,0.490071842683513
"850","10",29,"16","tower_image_(15)",62,3.73,0.310833333333333,1.51974246840117,0.869212825926152,0.798238680553122,-0.141091087584358,0.0739731083295866
"851","11",29,"19","tower_image_(16)",72,0.46,0.153333333333333,-0.781333872857587,-0.40268787192455,-0.90657459031357,0.223845461046205,1.46096888950934
"852","12",29,"30","tower_image_(17)",54,0.24,0.0800000000000001,-0.936146348416281,-0.994895604257151,-1.4620423458126,-2.49330587133184,-1.03562351661422
"853","13",29,"22","tower_image_(18)",61,0.39,0.078,-0.830592387808081,-1.01104672422986,-0.427926843553771,0.322125402855623,-0.0647264697883888
"854","14",29,"6","tower_image_(19)",68,1.93,0.175454545454545,0.253094941102773,-0.224046696468848,0.482094798433995,-0.299087919169686,0.906170577037439
"855","15",29,"29","tower_image_(21)",67,2.39,0.29875,0.576793753634586,0.771633142757711,0.564824038614701,0.881453895212168,0.767470998919464
"856","16",29,"7","tower_image_(22)",47,0.85,0.10625,-0.506893575276267,-0.782912154615368,0.600279427263575,0.946492091997813,-2.00652056344004
"857","17",29,"2","tower_image_(23)",67,0.7,0.14,-0.612447535884467,-0.510362005075932,-1.06021460779202,-1.53363114542811,0.767470998919464
"858","18",29,"15","tower_image_(25)",59,0.7,0.14,-0.612447535884467,-0.510362005075932,-0.377698376301199,0.469545315569751,-0.34212562602434
"859","19",29,"4","tower_image_(26)",45,3.21,0.2675,1.15382207162608,0.51927189318416,1.85008187713638,1.14521991550951,-2.283919719676
"860","20",29,"13","tower_image_(27)",70,1.95,0.195,0.267168802517199,-0.0662062058264811,0.27822631370297,-0.323920685215114,1.18356973327339
"861","21",29,"14","tower_image_(28)",63,1.34,0.191428571428571,-0.162083970622814,-0.0950474914920298,-0.501792236572258,-0.794053936265632,0.212672686447562
"862","22",29,"23","tower_image_(29)",57,1.11,0.222,-0.323933376888721,0.151833913805068,-0.853391507340259,-0.926607975428756,-0.619524782260291
"863","23",29,"3","tower_image_(30)",60,0.56,0.0622222222222223,-0.710964565785454,-1.13846111512566,0.384592479649592,0.151580797951044,-0.203426047906364
"864","24",29,"9","tower_image_(31)",68,3.19,0.245384615384615,1.13974821021165,0.340677778101338,1.88553726578526,0.863109788426474,0.906170577037439
"865","25",29,"26","tower_image_(32)",57,0.48,0.12,-0.767260011443161,-0.671873204803005,-0.78838996148399,-0.159157253358148,-0.619524782260291
"866","26",29,"24","tower_image_(33)",66,3.29,0.548333333333333,1.21011751728379,2.78715832268514,0.136404759107474,1.14160668235475,0.628771420801488
"867","27",29,"21","tower_image_(34)",63,1.69,0.338,0.0842086041296529,1.08859887222209,-0.359970681976762,0.521575872998268,0.212672686447562
"868","28",29,"20","tower_image_(35)",53,1.68,0.336,0.0771716734224397,1.07244775224939,-0.398380686346376,0.408842998569817,-1.17432309473219
"869","29",29,"25","tower_image_(36)",65,0.74,0.123333333333333,-0.584299813055614,-0.644954671515159,-0.7292976470692,-0.975747946333465,0.490071842683513
"870","30",29,"10","tower_image_(37)",60,2.94,0.294,0.96382494253132,0.733274232822532,1.3802979775388,1.29336247485458,-0.203426047906364
"871","1",30,"24","tower_image_(1)",73,2.98,0.331111111111111,0.991972665360173,1.03296723676054,0.372774016766634,0.132310221125668,0.677037569549968
"872","2",30,"12","tower_image_(2)",30,0.58,0.0644444444444444,-0.696890704371027,-1.1205154262671,0.742100981859071,0.734515746918674,-0.704890380955504
"873","3",30,"9","tower_image_(4)",87,6.45,0.358333333333333,3.4337876207632,1.25280192527795,2.63600965885309,0.390054186165074,1.1269675999471
"874","4",30,"22","tower_image_(5)",15,0.96,0.32,-0.429487337496921,0.943238792467726,-0.894756127430612,0.281657191522333,-1.18695827066672
"875","5",30,"27","tower_image_(6)",21,0.33,0.0471428571428572,-0.872813972051361,-1.2602354323802,-0.300878367561973,-0.372854185653838,-0.994131114782231
"876","6",30,"3","tower_image_(7)",41,0.97,0.323333333333333,-0.422450406789707,0.970157325755572,-0.817936118691385,0.65743343961717,-0.351373928500616
"877","7",30,"17","tower_image_(8)",52,0.43,0.0614285714285714,-0.802444664979228,-1.14487028971801,-0.930211516079486,-1.69220046330549,0.00214252395427216
"878","8",30,"10","tower_image_(13)",96,0.73,0.146,-0.591336743762827,-0.461908645157809,-0.111782961434644,1.25000367699749,1.41620833377382
"879","9",30,"26","tower_image_(14)",88,0.11,0.0183333333333334,-1.02762644761005,-1.49288847008229,-1.19021769950456,-2.10307669061797,1.15910545926118
"880","10",30,"1","tower_image_(15)",79,3.73,0.310833333333333,1.51974246840117,0.869212825926152,0.798238680553122,-0.141091087584358,0.869864725434452
"881","11",30,"5","tower_image_(16)",32,0.46,0.153333333333333,-0.781333872857587,-0.40268787192455,-0.90657459031357,0.223845461046205,-0.640614662327343
"882","12",30,"11","tower_image_(17)",4,0.24,0.0800000000000001,-0.936146348416281,-0.994895604257151,-1.4620423458126,-2.49330587133184,-1.5404747231216
"883","13",30,"29","tower_image_(18)",39,0.39,0.078,-0.830592387808081,-1.01104672422986,-0.427926843553771,0.322125402855623,-0.415649647128777
"884","14",30,"6","tower_image_(19)",75,1.93,0.175454545454545,0.253094941102773,-0.224046696468848,0.482094798433995,-0.299087919169686,0.741313288178129
"885","15",30,"16","tower_image_(21)",94,2.39,0.29875,0.576793753634586,0.771633142757711,0.564824038614701,0.881453895212168,1.35193261514566
"886","16",30,"2","tower_image_(22)",92,0.85,0.10625,-0.506893575276267,-0.782912154615368,0.600279427263575,0.946492091997813,1.2876568965175
"887","17",30,"7","tower_image_(23)",10,0.7,0.14,-0.612447535884467,-0.510362005075932,-1.06021460779202,-1.53363114542811,-1.34764756723712
"888","18",30,"8","tower_image_(25)",12,0.7,0.14,-0.612447535884467,-0.510362005075932,-0.377698376301199,0.469545315569751,-1.28337184860896
"889","19",30,"30","tower_image_(26)",76,3.21,0.2675,1.15382207162608,0.51927189318416,1.85008187713638,1.14521991550951,0.77345114749221
"890","20",30,"23","tower_image_(27)",65,1.95,0.195,0.267168802517199,-0.0662062058264811,0.27822631370297,-0.323920685215114,0.419934695037322
"891","21",30,"13","tower_image_(28)",78,1.34,0.191428571428571,-0.162083970622814,-0.0950474914920298,-0.501792236572258,-0.794053936265632,0.837726866120372
"892","22",30,"21","tower_image_(29)",46,1.11,0.222,-0.323933376888721,0.151833913805068,-0.853391507340259,-0.926607975428756,-0.190684631930212
"893","23",30,"20","tower_image_(30)",16,0.56,0.0622222222222223,-0.710964565785454,-1.13846111512566,0.384592479649592,0.151580797951044,-1.15482041135263
"894","24",30,"19","tower_image_(31)",74,3.19,0.245384615384615,1.13974821021165,0.340677778101338,1.88553726578526,0.863109788426474,0.709175428864048
"895","25",30,"25","tower_image_(32)",50,0.48,0.12,-0.767260011443161,-0.671873204803005,-0.78838996148399,-0.159157253358148,-0.0621331946738893
"896","26",30,"14","tower_image_(33)",72,3.29,0.548333333333333,1.21011751728379,2.78715832268514,0.136404759107474,1.14160668235475,0.644899710235887
"897","27",30,"15","tower_image_(34)",94,1.69,0.338,0.0842086041296529,1.08859887222209,-0.359970681976762,0.521575872998268,1.35193261514566
"898","28",30,"4","tower_image_(35)",17,1.68,0.336,0.0771716734224397,1.07244775224939,-0.398380686346376,0.408842998569817,-1.12268255203855
"899","29",30,"18","tower_image_(36)",18,0.74,0.123333333333333,-0.584299813055614,-0.644954671515159,-0.7292976470692,-0.975747946333465,-1.09054469272447
"900","30",30,"28","tower_image_(37)",12,2.94,0.294,0.96382494253132,0.733274232822532,1.3802979775388,1.29336247485458,-1.28337184860896
"901","1",31,"21","tower_image_(1)",26,2.98,0.331111111111111,0.991972665360173,1.03296723676054,0.372774016766634,0.132310221125668,-0.206703298135116
"902","2",31,"26","tower_image_(2)",20,0.58,0.0644444444444444,-0.696890704371027,-1.1205154262671,0.742100981859071,0.734515746918674,-0.420534296205927
"903","3",31,"19","tower_image_(4)",24,6.45,0.358333333333333,3.4337876207632,1.25280192527795,2.63600965885309,0.390054186165074,-0.277980297492053
"904","4",31,"1","tower_image_(5)",100,0.96,0.32,-0.429487337496921,0.943238792467726,-0.894756127430612,0.281657191522333,2.43054567807154
"905","5",31,"23","tower_image_(6)",25,0.33,0.0471428571428572,-0.872813972051361,-1.2602354323802,-0.300878367561973,-0.372854185653838,-0.242341797813585
"906","6",31,"25","tower_image_(7)",16,0.97,0.323333333333333,-0.422450406789707,0.970157325755572,-0.817936118691385,0.65743343961717,-0.5630882949198
"907","7",31,"10","tower_image_(8)",0,0.43,0.0614285714285714,-0.802444664979228,-1.14487028971801,-0.930211516079486,-1.69220046330549,-1.13330428977529
"908","8",31,"5","tower_image_(13)",49,0.73,0.146,-0.591336743762827,-0.461908645157809,-0.111782961434644,1.25000367699749,0.612982194469656
"909","9",31,"3","tower_image_(14)",80,0.11,0.0183333333333334,-1.02762644761005,-1.49288847008229,-1.19021769950456,-2.10307669061797,1.71777568450217
"910","10",31,"16","tower_image_(15)",63,3.73,0.310833333333333,1.51974246840117,0.869212825926152,0.798238680553122,-0.141091087584358,1.11192118996821
"911","11",31,"30","tower_image_(16)",13,0.46,0.153333333333333,-0.781333872857587,-0.40268787192455,-0.90657459031357,0.223845461046205,-0.670003793955205
"912","12",31,"13","tower_image_(17)",0,0.24,0.0800000000000001,-0.936146348416281,-0.994895604257151,-1.4620423458126,-2.49330587133184,-1.13330428977529
"913","13",31,"11","tower_image_(18)",47,0.39,0.078,-0.830592387808081,-1.01104672422986,-0.427926843553771,0.322125402855623,0.541705195112719
"914","14",31,"15","tower_image_(19)",15,1.93,0.175454545454545,0.253094941102773,-0.224046696468848,0.482094798433995,-0.299087919169686,-0.598726794598268
"915","15",31,"27","tower_image_(21)",61,2.39,0.29875,0.576793753634586,0.771633142757711,0.564824038614701,0.881453895212168,1.04064419061128
"916","16",31,"17","tower_image_(22)",60,0.85,0.10625,-0.506893575276267,-0.782912154615368,0.600279427263575,0.946492091997813,1.00500569093281
"917","17",31,"20","tower_image_(23)",9,0.7,0.14,-0.612447535884467,-0.510362005075932,-1.06021460779202,-1.53363114542811,-0.812557792669078
"918","18",31,"6","tower_image_(25)",6,0.7,0.14,-0.612447535884467,-0.510362005075932,-0.377698376301199,0.469545315569751,-0.919473291704483
"919","19",31,"9","tower_image_(26)",0,3.21,0.2675,1.15382207162608,0.51927189318416,1.85008187713638,1.14521991550951,-1.13330428977529
"920","20",31,"18","tower_image_(27)",15,1.95,0.195,0.267168802517199,-0.0662062058264811,0.27822631370297,-0.323920685215114,-0.598726794598268
"921","21",31,"2","tower_image_(28)",3,1.34,0.191428571428571,-0.162083970622814,-0.0950474914920298,-0.501792236572258,-0.794053936265632,-1.02638879073989
"922","22",31,"29","tower_image_(29)",29,1.11,0.222,-0.323933376888721,0.151833913805068,-0.853391507340259,-0.926607975428756,-0.0997877990997114
"923","23",31,"4","tower_image_(30)",9,0.56,0.0622222222222223,-0.710964565785454,-1.13846111512566,0.384592479649592,0.151580797951044,-0.812557792669078
"924","24",31,"12","tower_image_(31)",24,3.19,0.245384615384615,1.13974821021165,0.340677778101338,1.88553726578526,0.863109788426474,-0.277980297492053
"925","25",31,"24","tower_image_(32)",28,0.48,0.12,-0.767260011443161,-0.671873204803005,-0.78838996148399,-0.159157253358148,-0.13542629877818
"926","26",31,"28","tower_image_(33)",79,3.29,0.548333333333333,1.21011751728379,2.78715832268514,0.136404759107474,1.14160668235475,1.68213718482371
"927","27",31,"22","tower_image_(34)",82,1.69,0.338,0.0842086041296529,1.08859887222209,-0.359970681976762,0.521575872998268,1.78905268385911
"928","28",31,"7","tower_image_(35)",40,1.68,0.336,0.0771716734224397,1.07244775224939,-0.398380686346376,0.408842998569817,0.29223569736344
"929","29",31,"8","tower_image_(36)",4,0.74,0.123333333333333,-0.584299813055614,-0.644954671515159,-0.7292976470692,-0.975747946333465,-0.99075029106142
"930","30",31,"14","tower_image_(37)",27,2.94,0.294,0.96382494253132,0.733274232822532,1.3802979775388,1.29336247485458,-0.171064798456648
"931","1",32,"9","tower_image_(1)",63,2.98,0.331111111111111,0.991972665360173,1.03296723676054,0.372774016766634,0.132310221125668,0.232412983637947
"932","2",32,"23","tower_image_(2)",71,0.58,0.0644444444444444,-0.696890704371027,-1.1205154262671,0.742100981859071,0.734515746918674,0.976134531279379
"933","3",32,"8","tower_image_(4)",61,6.45,0.358333333333333,3.4337876207632,1.25280192527795,2.63600965885309,0.390054186165074,0.0464825967275895
"934","4",32,"6","tower_image_(5)",58,0.96,0.32,-0.429487337496921,0.943238792467726,-0.894756127430612,0.281657191522333,-0.232412983637947
"935","5",32,"15","tower_image_(6)",58,0.33,0.0471428571428572,-0.872813972051361,-1.2602354323802,-0.300878367561973,-0.372854185653838,-0.232412983637947
